Item Type,Product ID,Product Name,Brand Name,Price,Retail Price,Sale Price,Product Description,Product Code/SKU,Bin Picking Number,Category,Option Set,Product Availability,Current Stock Level,Free Shipping,Sort Order,Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image Sort - 2,Product Image Sort - 3,Product Image Sort - 4,Product Image Sort - 5,Product Image Sort - 6,Product Image Sort - 7,Product Image Sort - 8,Product Image File - 1,Product Image File - 2,Product Image File - 3,Product Image File - 4,Product Image File - 5 ,Product Image File - 6,Product Image File - 7,Product Image File - 8
Product,,LEW Synthetic Leather Punching Bag Filled with Free Gloves,Lew,"5,999","5,999","2,975","<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Training for the game of life</li>
			<li class=""col-xs-12 dtls-li"">
					Brand: LEW</li>
			<li class=""col-xs-12 dtls-li"">
					 Sport: Boxing</li>
			<li class=""col-xs-12 dtls-li"">
					 Product Type: Punching Bag</li>
			<li class=""col-xs-12 dtls-li"">
					 Filled with canvas cloth</li>
			<li class=""col-xs-12 dtls-li"">
					 Weight: 25 kgs(approx.)</li>
			<li class=""col-xs-12 dtls-li"">
					 Length: 4'(ft.)</li>
			<li class=""col-xs-12 dtls-li"">
					 Width: 18</li>
			<li class=""col-xs-12 dtls-li"">
					 Improves physical strength, aerobic fitness &amp; certain punching techniques</li>
			<li class=""col-xs-12 dtls-li"">
					 Resistant to wear &amp; tear</li>
			<li class=""col-xs-12 dtls-li"">
					 Hydraulically filled foam inners</li>
			<li class=""col-xs-12 dtls-li"">
					 Hanging chain is included in the package</li>
			<li class=""col-xs-12 dtls-li"">
					 Warranty: 3 months warranty on manufacturing defects</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL039169770</li>
			</ul>
	</div><div class=""spec-body"" itemprop=""description"">
		<div class=""detailssubbox"">
		     <table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
     </table></div>
	</div>",SDL039169770SNAPDEAL,SNAPDEAL,,LEW Synthetic Leather Punching Bag Filled with Free Gloves,Y,100,N,,Get your hands on the LEW Synthetic Leather Punching Bag Filled with Free Gloves. Buy it Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy the LEW Synthetic Leather Punching Bag Filled with Free Gloves Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy LEW Synthetic Leather Punching Bag Filled with Free Gloves Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8
Product,,Ring Fight Pink  Hand Wrap (1 Pair),Ring Fight,800,800,189,"<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Brand : Ring Fight</li>
			<li class=""col-xs-12 dtls-li"">
					 Product Type : Hand Wrap</li>
			<li class=""col-xs-12 dtls-li"">
					 Size : 180 Inches</li>
			<li class=""col-xs-12 dtls-li"">
					 Features : Maintain the alignment of the joints</li>
			<li class=""col-xs-12 dtls-li"">
					It is used to protect the hand and wrist against injuries induced by punching</li>
			<li class=""col-xs-12 dtls-li"">
					It is adjustable, long lasting and comes with velcro strap</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL907822277</li>
			</ul>
	</div><div class=""spec-body"">
		<div itemprop=""description"" class=""detailssubbox"">
			<p>
	Ring Fight offers this hand wrap to protect the hand and wrist against injuries induced by punching. Made of 100 percent cotton it is durable and comfortable to wear. It is adjustable and long lasting, comes with hook and loop Velcro protection.</p>
</div>
	</div>",SDL907822277SNAPDEAL,SNAPDEAL,,Ring Fight Pink  Hand Wrap (1 Pair),Y,100,N,,Get your hands on the Ring Fight Pink  Hand Wrap (1 Pair). Buy it Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy the Ring Fight Pink  Hand Wrap (1 Pair) Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy Ring Fight Pink  Hand Wrap (1 Pair) Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://n4.sdlcdn.com/imgs/a/3/v/Ring-Fight-Pink-138-Inch-SDL907822277-2-76452.jpg,http://n4.sdlcdn.com/imgs/a/3/v/Ring-Fight-Pink-138-Inch-SDL907822277-3-18f3e.jpg
Product,,Ring Fight Punching Pads,Ring Fight,"2,000","2,000",949,"<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Gloves material : PU &amp; PVC</li>
			<li class=""col-xs-12 dtls-li"">
					 Color : Red &amp; White</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL344310843</li>
			</ul>
	</div><div class=""spec-body"">
		<div itemprop=""description"" class=""detailssubbox"">
			Turn on the heads with this absolute stylish pair of punching mitts that comes from the house of Ring Fight. So why to wait on, just grab this pair made up of PVC which increases the ability to throw stronger punches without hurting the hands. It is designed to protect the hands of the striker during a bout.</div>
	</div>",SDL344310843SNAPDEAL,SNAPDEAL,,Ring Fight Punching Pads,Y,100,N,,Get your hands on the Ring Fight Punching Pads. Buy it Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy the Ring Fight Punching Pads Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy Ring Fight Punching Pads Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8
Product,,Swiss Pro 26 Kg Adjustable Rubber Dumbbells + Rubber Coated Dumbbells Rods + Leather Gym Gloves,Swiss Pro,"3,250","3,250","2,199","<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Weight : 26KG</li>
			<li class=""col-xs-12 dtls-li"">
					 User Weight (Max Capacity) Kgs : 28 KG</li>
			<li class=""col-xs-12 dtls-li"">
					 User Weight : 26KG</li>
			<li class=""col-xs-12 dtls-li"">
					 User Manual : No</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL909532055</li>
			</ul>
	</div><div class=""spec-body"">
		<div itemprop=""description"" class=""detailssubbox"">
			Swiss Pro 26 Kg Adjustable Rubber Dumbells Set For Home Gym , 4Kg X 4 Pc Rubber Plates = 16 Kg , 2.5Kg X 4Pc = 10Kg Nett Weight 26 Kg ,Free Gym Gloves</div>
	</div>",SDL909532055SNAPDEAL,SNAPDEAL,,Swiss Pro 26 Kg Adjustable Rubber Dumbbells + Rubber Coated Dumbbells Rods + Leather Gym Gloves,Y,100,N,,Get your hands on the Swiss Pro 26 Kg Adjustable Rubber Dumbbells + Rubber Coated Dumbbells Rods + Leather Gym Gloves. Buy it Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy the Swiss Pro 26 Kg Adjustable Rubber Dumbbells + Rubber Coated Dumbbells Rods + Leather Gym Gloves Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy Swiss Pro 26 Kg Adjustable Rubber Dumbbells + Rubber Coated Dumbbells Rods + Leather Gym Gloves Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8
Product,,Title Aerobic Boxing Gloves,Title,"1,299","1,299",445,"<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Brand : Title</li>
			<li class=""col-xs-12 dtls-li"">
					 Size : 12 Oz</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL628540995</li>
			</ul>
	</div><div class=""spec-body"">
		<div itemprop=""description"" class=""detailssubbox"">
			Title signature fitness boxing gloves that have been a trusted training staple for more than a decade. Ideal for boxing, kickboxing and fitness class group workouts. Constructed of a durable double-ply cross-weave vinyl with a multi-ply, layered, shock absorbing sandwich foam for superior hand, wrist and knuckle protection. Extra wide wrap around hook-and-loop wrist closure for fast, convenient and secure fit.?</div>
	</div>",SDL628540995SNAPDEAL,SNAPDEAL,,Title Aerobic Boxing Gloves,Y,100,N,,Get your hands on the Title Aerobic Boxing Gloves. Buy it Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy the Title Aerobic Boxing Gloves Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy Title Aerobic Boxing Gloves Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8
SKU,,[S]Option=12 Oz,,,,,,SDL628540995SNAPDEAL12 Oz,Snapdeal,,,,100,,
Product,,Everlast Prime Training Gloves,Everlast,"3,499","3,499","3,125","<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Brand : Everlast</li>
			<li class=""col-xs-12 dtls-li"">
					 Product Type : Hand Gloves</li>
			<li class=""col-xs-12 dtls-li"">
					 Size : 14</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL684161967</li>
			</ul>
	</div><div class=""spec-body"">
		<div itemprop=""description"" class=""detailssubbox"">
			<p>
	Premium suede leather provides ultra-soft feel and long lasting durability. Firm, yet resilient foam padding contours to your hand for maximum cushioning and impact protection. ISOPLATE technology features vertically-oriented, foam-plated wrist construction that stabilizes and prevents hyperextension upon impact. Technology ISOPLATED Ever Cool Ever DRI Back-end hook &amp; loop wrist wrap closure stabilizes wrist for a comfortable and supportive fit. Ever dri wicking lining helps banish sweat to enhance durability.</p>
</div>
	</div>",SDL684161967SNAPDEAL,SNAPDEAL,,Everlast Prime Training Gloves,Y,100,N,,Get your hands on the Everlast Prime Training Gloves. Buy it Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy the Everlast Prime Training Gloves Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy Everlast Prime Training Gloves Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8
SKU,,[S]Option=14,,,,,,SDL684161967SNAPDEAL14,Snapdeal,,,,100,,
Product,,Lew Black Leather 7 Kgs Medicine Ball,Lew,"1,299","1,299",807,"<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Brand : Lew</li>
			<li class=""col-xs-12 dtls-li"">
					 Product Type : Fitness Accessories</li>
			<li class=""col-xs-12 dtls-li"">
					 Size : 7kgs</li>
			<li class=""col-xs-12 dtls-li"">
					 Features : A top quality leather medicine ball for a perfect workout session</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL031889327</li>
			</ul>
	</div><div class=""spec-body"">
		<div itemprop=""description"" class=""detailssubbox"">
			Medicine Balls</div>
	</div>",SDL031889327SNAPDEAL,SNAPDEAL,,Lew Black Leather 7 Kgs Medicine Ball,Y,100,N,,Get your hands on the Lew Black Leather 7 Kgs Medicine Ball. Buy it Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy the Lew Black Leather 7 Kgs Medicine Ball Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy Lew Black Leather 7 Kgs Medicine Ball Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8
SKU,,[S]Option=7kgs,,,,,,SDL031889327SNAPDEAL7kgs,Snapdeal,,,,100,,
Product,,Facto Power 3 In 1 Bench + Rubber Weight Plates 74 Kg. + Dumbell Rods + Curl Rod + Straight Rod + 2 Pair Locks + G.G + S.R,Facto Power,"14,798","14,798","6,933","<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Brand : FACTO POWER</li>
			<li class=""col-xs-12 dtls-li"">
					  Bench : 3 in 1</li>
			<li class=""col-xs-12 dtls-li"">
					  Appropriate For : Incline / Decline and Flat Excercises</li>
			<li class=""col-xs-12 dtls-li"">
					  Weight Plates : Rubber 74 Kg. ( 10 Kg. X 2 = 20 Kg. + 5 Kg. X 6 = 30 Kg. + 4 Kg. X 4 = 16 Kg. + 2 Kg. X 4 = 8 Kg.)</li>
			<li class=""col-xs-12 dtls-li"">
					  Dumbell Rods : 14"" (23 MM) with Grip</li>
			<li class=""col-xs-12 dtls-li"">
					  Curl Rod : 3 Feet (21 mm)</li>
			<li class=""col-xs-12 dtls-li"">
					  Straight Rod : 5 Feet (21 MM)</li>
			<li class=""col-xs-12 dtls-li"">
					  Rod Locks : 2 Pair For 3 Feet Curl Rod and 5 Feet Straight Rod</li>
			<li class=""col-xs-12 dtls-li"">
					  Gym Gloves with Wrist Support</li>
			<li class=""col-xs-12 dtls-li"">
					  3 MM Adjustable Skipping Rope</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL444492494</li>
			</ul>
	</div><div class=""spec-body"">
		<div itemprop=""description"" class=""detailssubbox"">
			Brand : FACTO POWER, Bench : 3 in 1, Appropriate For : Incline / Decline and Flat Excercises, Weight Plates : Rubber 74 Kg. ( 10 Kg. X 2 = 20 Kg. + 5 Kg. X 6 = 30 Kg. + 4 Kg. X 4 = 16 Kg. + 2 Kg. X 4 = 8 Kg.), Dumbell Rods : 14 (23 MM) with Grip, Curl Rod : 3 Feet (21 mm), Straight Rod : 5 Feet (21 MM), Rod Locks : 2 Pair For 3 Feet Curl Rod and 5 Feet Straight Rod, Gym Gloves with Wrist Support, 3 MM Adjustable Skipping Rope</div>
	</div>",SDL444492494SNAPDEAL,SNAPDEAL,,Facto Power 3 In 1 Bench + Rubber Weight Plates 74 Kg. + Dumbell Rods + Curl Rod + Straight Rod + 2 Pair Locks + G.G + S.R,Y,100,N,,Get your hands on the Facto Power 3 In 1 Bench + Rubber Weight Plates 74 Kg. + Dumbell Rods + Curl Rod + Straight Rod + 2 Pair Locks + G.G + S.R. Buy it Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy the Facto Power 3 In 1 Bench + Rubber Weight Plates 74 Kg. + Dumbell Rods + Curl Rod + Straight Rod + 2 Pair Locks + G.G + S.R Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy Facto Power 3 In 1 Bench + Rubber Weight Plates 74 Kg. + Dumbell Rods + Curl Rod + Straight Rod + 2 Pair Locks + G.G + S.R Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8
Product,,Everlast Pro Style Training Gloves  Size -16oz  Color-Blue,Everlast,"1,499","1,499","1,499","<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Brand : Everlast</li>
			<li class=""col-xs-12 dtls-li"">
					 Product Type : Pro Style Training Gloves</li>
			<li class=""col-xs-12 dtls-li"">
					 Size : 16oz</li>
			<li class=""col-xs-12 dtls-li"">
					 Features : Ideal for sparring, heavy bag workouts, and mitt work</li>
			<li class=""col-xs-12 dtls-li"">
					Highly durable</li>
			<li class=""col-xs-12 dtls-li"">
					Designed for optimum training</li>
			<li class=""col-xs-12 dtls-li"">
					Promote proper punching technique because they are conformed to the natural shape of your fist</li>
			<li class=""col-xs-12 dtls-li"">
					Dense, innovative two-layer foam for better shock absorbency and full padding on the front, back and wrist to promote proper punching technique.</li>
			<li class=""col-xs-12 dtls-li"">
					 Others : Extremely comfortable</li>
			<li class=""col-xs-12 dtls-li"">
					These gloves also utilize our exclusive ThumbLok feature for added safety</li>
			<li class=""col-xs-12 dtls-li"">
					Choose from traditional laceup or hook-and-loop wrist strap for quick on and off</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL469892600</li>
			</ul>
	</div><div class=""spec-body"">
		<div itemprop=""description"" class=""detailssubbox"">
			You will always win in boxing as wear this pair of training gloves that is brought to you by Everlast a well known brand Everlast. Made from fine material, the full padding on the back and front of wrist to promote proper punching technique. The product comes with a hook and loop wrist closure which makes it an essential for you.</div>
	</div>",SDL469892600SNAPDEAL,SNAPDEAL,,Everlast Pro Style Training Gloves  Size -16oz  Color-Blue,Y,100,N,,Get your hands on the Everlast Pro Style Training Gloves  Size -16oz  Color-Blue. Buy it Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy the Everlast Pro Style Training Gloves  Size -16oz  Color-Blue Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Buy Everlast Pro Style Training Gloves  Size -16oz  Color-Blue Online in India at LiveYourSport.com | Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8
SKU,,[S]Option=14oz,,,,,,SDL469892600SNAPDEAL14oz,Snapdeal,,,,100,,
SKU,,[S]Option=12oz,,,,,,SDL469892600SNAPDEAL12oz,Snapdeal,,,,100,,
SKU,,[S]Option=16oz,,,,,,SDL469892600SNAPDEAL16oz,Snapdeal,,,,100,,
SKU,,[S]Option=8oz,,,,,,SDL469892600SNAPDEAL8oz,Snapdeal,,,,100,,
SKU,,[S]Option=10oz,,,,,,SDL469892600SNAPDEAL10oz,Snapdeal,,,,100,,
Product,,Everlast Prime Training Gloves,Everlast,"3,499","3,499","2,567","<div class=""spec-body"">
		<ul class=""dtls-list clear"">
			<li class=""col-xs-12 dtls-li"">
					Brand : Everlast</li>
			<li class=""col-xs-12 dtls-li"">
					 Product Type : Boxing Gloves</li>
			<li class=""col-xs-12 dtls-li"">
					 Size : 12 oz</li>
			<li class=""col-xs-12 dtls-li"">
					 Features : Premium suede leather provides ultra-soft feel and long lasting durability</li>
			<li class=""col-xs-12 dtls-li"">
					Firm, yet resilient foam padding contours to your hand for maximum cushioning and impact protection</li>
			<li class=""col-xs-12 dtls-li"">
					ISOPLATE technology features vertically-oriented, foam-plated wrist construction that stabilizes and prevents hyperextension upon impact</li>
			<li class=""col-xs-12 dtls-li"">
					Back-end hook &amp; loop wrist wrap closure stabilizes wrist for a comfortable and supportive fit</li>
			<li class=""col-xs-12 dtls-li"">
					Ever-Dri wicking lining helps banish sweat to enhance durability</li>
			<li class=""col-xs-12 dtls-li"">
					 Others : 1 Pair of gloves</li>
			<li class=""col-xs-12 dtls-li"" id=""highlightSupc"">
					SUPC: SDL219133246</li>
			</ul>
	</div><div class=""spec-body"">
		<div itemprop=""description"" class=""detailssubbox"">
			Buy quality boxing gloves from Everlast at Snapdeal, one of the leading online market places in India. Everlast has carved a niche for themselves by providing a wide variety of boxing accessories that are quite popular among the customers for great designs and quality. So, what are you waitign for? Place your order now!</div>
